Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
2018-11-23,0.0017199877866092,-0.0007385348062716,-0.0011309970770422,-0.0096797475164767
2018-11-26,0.017137015274625,-0.0022143768179496,0.0071413619427818,0.0377166374130333
2018-11-27,0.0051434392657183,-0.000801199444699,0.009636225508482,0.003721958207469
2018-11-28,0.0147480956890881,0.0137229400033023,0.0037497507487969,0.0279617855266474
2018-11-29,-0.0006317140814112,0.000808444882913,-0.0019690103428632,-4.173634937343351e-05
2018-11-30,-0.002263526762229,-0.0044244670850507,0.0023905934112964,0.001082829176854
2018-12-03,0.0024026110722723,0.0005301825893797,0.0049745957439897,0.022943333717377
2018-12-04,-0.0256095225124434,-0.0155282360333245,-0.0302543237006949,-0.0379413104802522
2018-12-06,0.00442748228736,-0.0013124886554689,-0.005372782573607,0.0076610599388711
2018-12-07,-0.0199016827440565,-0.0127300641979729,-0.0226979298551438,-0.0243722939609641
2018-12-10,-0.0098544076973087,-0.0047360484084024,-0.0077092398339994,-0.0021902187187777
2018-12-11,-0.0016859504789149,-0.003164470488567,0.0006114649837194,0.0012622273400104
2018-12-12,0.0091282270341945,0.008147170473933,0.0027976202136044,0.0174748711505312
2018-12-13,-0.0062307651959382,-0.0050560759316053,0.0004762474237971,-0.0043399902883565
2018-12-14,-0.0072692093792262,-0.0122729639509928,-0.0203671448409655,-0.0153906994337272
2018-12-17,-0.0201188241646949,-0.0098368115442153,-0.0167090989117152,-0.0316629521182371
2018-12-18,-0.0033660946396569,-0.0044343815977481,-0.0072732615419122,0.0036837331250978
2018-12-19,-0.0167309367183462,-0.0212540233184385,-0.0205588650290173,-0.0158813461227852
2018-12-20,-0.0166727841738456,-0.008347241605965,-0.0110451834771944,-0.0254631630485078
2018-12-21,-0.0227197100749791,-0.0209796016501527,-0.0225695934102605,-0.0288923796276929
2018-12-24,-0.0191523213920931,-0.0117859406525355,-0.0291652980587611,-0.0201809674156595
2018-12-26,0.0429768563804524,0.0293380607979272,0.0309580173435184,0.0599087310273631
2018-12-27,0.0041838009059091,-0.0074722799630529,0.0091486083793455,0.0048131978182308
2018-12-28,0.0011448153809039,0.0008628176998806,-0.0040193633134389,-0.0061780611089718
2018-12-31,0.007058977563392,0.005695022222804,-0.0040835962824744,0.0056957122904415
2019-01-02,0.0060265570236761,0.0154291015923719,0.0078807613260882,-0.001553516777374
2019-01-03,-0.0078478052216349,-0.0074032276951608,-0.0084777098658679,-0.0320529184271246
2019-01-04,0.0298814124929129,0.0270316593174648,0.0335603287038812,0.06134126134409
2019-01-07,0.0090514436476738,0.0144745267812234,0.0141110984066017,0.0171847665142084
2019-01-08,0.0107597646721613,0.0080501642804411,0.0015437655976402,0.0058514617001443
2019-01-09,0.0086295632848452,-0.0007997282666609,-0.0005343848097381,0.019787837643143
2019-01-10,0.0028692489560184,-0.0003879258000246,0.0074228341179058,0.0031629382921085
2019-01-11,0.0111897414753987,0.0042316286708059,0.0020507052383593,-0.0021518933589832
2019-01-14,-0.0019988128446727,-0.0051614678524238,0.0077976494653575,-0.0012533995979159
2019-01-15,0.006396735631367,0.0028514140568789,0.0128787781723755,0.021565906443915
2019-01-16,0.0044261315257243,0.0006457383903224,0.0056571463293939,0.0043541183977042
2019-01-17,0.003667272002737,0.0070933878587351,0.0061091071969605,0.0052103653909949
2019-01-18,0.0046053114000461,0.0053460249855075,0.0092846137605437,0.0139743031708845
2019-01-22,-0.0143712433290245,-0.0118298068382085,-0.0087738575336299,-0.0221356781076998
2019-01-23,-0.0005203754139753,6.265124082194262e-05,-0.0002397221466171,0.0018974144579568
2019-01-24,0.0059373588540037,0.0071461013538232,-0.0037479840022949,0.0121763659625839
2019-01-25,0.0128971868866092,0.0107215950661774,0.0074755951086999,0.0211899564471524
2019-01-28,-0.0007128949067674,-0.0038583158924014,0.0020473886062466,-0.0058072281741724
2019-01-29,-0.0047868516741415,-0.0076974449540248,-0.0003124906214998,-0.007686680253349
2019-01-30,0.0085190147115514,0.0105214767522106,0.0015556694592175,0.0272418839524779
2019-01-31,0.0288011821860609,0.0075981982750084,0.0188027967752142,0.0145842686367059
2019-02-01,0.0109114374292145,0.0060058299050373,-0.002555570237977,0.001809624234573
2019-02-04,-0.0005143054690184,-0.0003472787007241,0.0024415291404606,0.0125290049604087
2019-02-05,0.0056162075464269,0.0045967694021087,0.0069457125344509,0.0167914877731392
2019-02-06,-0.0009838758975978,-0.0015902697132279,-0.007604538189631,-0.0064897093046093
2019-02-07,-0.0053010091529127,-0.0092912459306544,-0.0081867482384032,-0.0234914321753019
2019-02-08,0.0028399047767952,0.0026680259899607,0.0022756778720598,0.0057388974311036
2019-02-11,-0.0009911486289631,0.0034654549080399,0.0001295546106294,0.0070716265725703
2019-02-12,0.0,0.0,0.0,0.0
2019-02-13,0.0,0.0,0.0,0.0
2019-02-14,0.0027954943833679,0.0019867286640418,-0.0043808104174145,-0.0039865452393594
2019-02-15,0.0064104233003106,0.0076844427956785,0.0103888697141523,0.0059639170283412
2019-02-19,0.0034368646335942,0.0008964918470641,0.0028771956232744,0.0052975586726915
2019-02-20,0.0036501173732585,-0.0016896330005933,0.0053686303894751,0.0038334742047798
2019-02-21,-0.0014008593550209,-0.0041797273707199,-0.0017169329136275,-0.0067599651842038
2019-02-22,0.001011140828744,0.0044473180738007,-0.1398196981720134,0.0220289117651999
2019-02-25,-0.0022423245671645,-0.0036394445398028,-0.0095251031911369,0.0053581741516559
2019-02-26,-0.0060302563971587,-0.0061176309943927,-0.0172941078089485,-0.0016173241015495
2019-02-27,-0.003738533217298,-0.0135656407070872,-0.0141700333897951,0.0075316965637108
2019-02-28,0.0011455431049771,0.0175731041888029,0.0153755874635495,-0.0053872497632129
2019-03-01,0.0052916726924574,0.0062267689187132,-0.0112704314485365,0.006593186283323
2019-03-04,-0.002872248232797,-0.0028613618563922,0.0086120228861739,-0.001126034188266
2019-03-05,-0.0030563220146764,-0.0061154864102958,-0.0048711874044358,0.0077950194536184
2019-03-06,-0.0083259478712186,-0.0103205312540451,-0.0079475860972803,0.00075296804667
2019-03-07,-0.007840795253366,0.0036315519341481,-0.0132101603336605,-0.0194711939821881
2019-03-08,0.0003500913185208,0.0034374090546103,0.0044372791725364,-0.0059964048862394
2019-03-11,0.0154351004120438,0.00500938569662,0.0053238559612043,0.0194010808626605
2019-03-12,-0.0001799257029322,0.003514302990168,-0.0020005876204217,0.0011993393695828
2019-03-13,0.0027236847314233,-0.0010744012605389,0.0100815801090368,0.001127038775087
2019-03-14,-0.0002754879698124,0.0019524459299524,-0.0065971954876713,-0.0082414904561944
2019-03-15,0.00326430603547,0.0039477996568277,0.0054487395714932,0.0050827245622213
2019-03-18,0.0066917499684509,-0.0002631076153069,-0.0002916984804578,0.0029914629303779
2019-03-19,0.0001538754771281,0.0020395396922836,0.0056084896060404,0.0115956414496489
2019-03-20,-0.0046827762522201,-0.0044723274338397,-0.0073986855225262,-0.0004035281172232
2019-03-21,0.0151086029924842,0.0047463526014475,0.0188979178445598,0.0133329842023199
2019-03-22,-0.0176639637912117,-0.0136979209611993,-0.0167448707964442,-0.0282296325335127
2019-03-25,-0.0033301506514745,-0.0004200196856739,0.0009715033589017,0.0107368000443632
2019-03-26,0.0043869217085481,0.0056409557864813,0.0091903168009344,0.0053780550315025
2019-03-27,-0.003993551773045,-0.0073213796555566,-0.0042777147802369,-0.0060405757320035
2019-03-28,0.0032161937982122,-0.0069631658270654,0.0059323339145405,0.0059636086523191
2019-03-29,0.0013922952681597,0.0030303527196513,-0.0012767212521989,0.0127832727301437
2019-04-01,0.0089995310297565,0.0100728538052095,0.0039724004712438,0.0131819821637131
2019-04-02,0.0001932298740443,-0.0056191342336254,-0.0066231290055648,0.0011518363982541
2019-04-03,0.0035616511590366,0.0013046178196129,0.0051931885435378,0.0032518127033676
2019-04-04,0.0012545590766466,0.0106296430930652,0.0084586544327323,-0.0080370173483372
2019-04-05,0.0068800391481385,0.0064838367872339,0.0093573856050068,0.0061275198925845
2019-04-08,0.0004827646618652,-0.0003101929491055,0.0001526648578775,0.000840616299681
2019-04-09,-0.0056574231438538,-0.0043961789537673,-0.0065362486699992,-0.0024973908033333
2019-04-10,0.0098076892113794,0.0083664423712861,0.0029117517582366,0.0052685577435904
2019-04-11,0.0034062554966591,-0.0039585692685667,-0.0006372765155165,-0.0004963796592171
2019-04-12,0.0056628347459499,-0.0011648506455798,0.004216964067625,0.0073156183493909
2019-04-15,-0.0014219750926581,-0.0011562929538363,0.0003979048388329,-0.010492326227703
2019-04-16,0.0026993935572026,0.0003881595491606,-0.0008309535029655,0.0008366994912856
2019-04-17,-0.0028967397718483,-0.0064671665067288,-0.004409485527313,0.003222156994481
2019-04-18,0.0014479147869519,0.0012218115295732,0.0005815485947355,0.0019160720186994
2019-04-22,-0.002585724177212,-0.0073326511418393,-0.0036402155916859,-0.0010877704874415
2019-04-23,0.0071673497893243,0.0034845955775555,0.0064717489700709,0.0132776094346616
2019-04-24,0.0022838880923825,0.0010086157594024,-0.0039998835351292,-0.0063858007454894
2019-04-25,-0.0002848755849448,-0.001290827653261,-0.0051531509062852,0.0048477753991063
2019-04-26,0.0081494508434714,0.0091616818438617,0.0123548632553531,0.0104338747221779
2019-04-29,0.0012543509660092,0.0027191666169623,0.0062506816535745,0.0052232649930097
2019-04-30,-0.0012945169183047,-0.0022114491914118,-0.0002592520641768,-0.0037019409280968
2019-05-01,-0.0058470514618311,-0.0013411907626488,-0.0079363125720195,-0.0078329969988536
